gender,part_time_job,hobbies,weekly_self_study_hours,math_score,history_score,physics_score,chemistry_score,biology_score,english_score,geography_score,total_score,average_score,career
male,0,0,18,100,88,71,67,61,87,70,544,77.71428571428571,Game Developer
female,1,0,20,73,78,87,50,58,98,92,536,76.57142857142857,Lawyer
female,1,0,14,89,78,72,76,75,68,63,521,74.42857142857143,Artist
male,1,0,2,53,75,64,61,78,79,50,460,65.71428571428571,Construction Engineer
male,0,1,15,64,89,58,63,69,93,63,499,71.28571428571429,Game Developer
female,1,1,10,96,54,60,86,74,65,54,489,69.85714285714286,Accountant
female,0,1,14,81,53,73,80,97,99,79,562,80.28571428571429,Doctor
male,1,1,17,92,68,60,76,59,71,53,479,68.42857142857143,Construction Engineer
male,0,0,8,82,91,54,62,96,54,55,494,70.57142857142857,Banker
female,1,0,14,100,54,53,74,77,59,93,510,72.85714285714286,Government Officer
female,0,1,1,91,51,72,51,100,89,80,534,76.28571428571429,Doctor
male,0,1,3,90,90,83,99,79,66,98,605,86.42857142857143,Artist
male,0,1,13,90,80,54,93,99,66,96,578,82.57142857142857,Accountant
female,0,1,4,63,69,85,59,56,56,68,456,65.14285714285714,Business Owner
male,0,1,15,64,89,96,85,94,69,79,576,82.28571428571429,Doctor
female,0,0,8,91,61,79,63,95,97,77,563,80.42857142857143,Construction Engineer
male,0,1,2,89,72,60,93,65,98,88,565,80.71428571428571,Software Engineer
male,1,1,5,58,53,89,99,95,59,58,511,73.0,Accountant
female,0,1,11,74,79,64,60,99,70,88,534,76.28571428571429,Teacher
female,0,1,1,75,85,96,55,100,72,82,565,80.71428571428571,Stock Investor
female,0,1,5,84,60,99,85,66,59,86,539,77.0,Designer
female,1,0,17,97,98,95,100,58,94,76,618,88.28571428571429,Artist
female,1,0,4,50,86,93,87,97,79,62,554,79.14285714285714,Lawyer
female,0,0,3,62,68,54,69,66,84,58,461,65.85714285714286,Game Developer
male,0,0,0,54,64,92,100,88,51,89,538,76.85714285714286,Artist
male,0,0,4,64,73,76,51,96,69,51,480,68.57142857142857,Construction Engineer
male,1,0,14,90,76,89,97,51,64,83,550,78.57142857142857,Artist
male,1,1,17,64,77,71,50,80,75,59,476,68.0,Designer
female,1,1,16,55,72,66,78,97,50,60,478,68.28571428571429,Real Estate Developer
male,0,0,11,100,71,62,52,79,84,88,536,76.57142857142857,Game Developer
female,0,1,20,67,82,61,55,61,66,74,466,66.57142857142857,Teacher
female,0,0,6,75,95,74,100,63,98,89,594,84.85714285714286,Business Owner
male,1,1,17,66,59,72,64,55,84,53,453,64.71428571428571,Real Estate Developer
male,0,1,20,56,51,74,81,62,62,89,475,67.85714285714286,Construction Engineer
male,1,0,16,71,84,52,93,86,92,85,563,80.42857142857143,Writer
male,1,1,12,82,84,74,75,68,63,60,506,72.28571428571429,Doctor
male,1,1,5,55,93,69,96,73,94,93,573,81.85714285714286,Banker
male,1,0,16,62,73,92,89,77,74,60,527,75.28571428571429,Real Estate Developer
male,0,1,16,50,56,58,93,66,89,98,510,72.85714285714286,Government Officer
female,1,1,19,94,92,51,56,66,85,59,503,71.85714285714286,Government Officer
male,1,1,8,94,85,77,74,84,96,98,608,86.85714285714286,Designer
female,0,1,6,59,63,73,71,64,89,84,503,71.85714285714286,Teacher
female,0,1,19,66,91,99,81,60,68,71,536,76.57142857142857,Business Owner
male,1,0,1,79,53,76,89,66,93,52,508,72.57142857142857,Teacher
male,1,0,14,77,74,78,51,82,81,75,518,74.0,Real Estate Developer
female,0,0,0,53,85,87,72,52,86,64,499,71.28571428571429,Artist
female,1,0,8,85,94,92,100,93,90,68,622,88.85714285714286,Accountant
male,1,0,19,87,70,61,76,72,75,95,536,76.57142857142857,Government Officer
female,0,1,3,77,51,63,85,52,90,54,472,67.42857142857143,Lawyer
female,1,1,18,96,91,63,89,82,76,75,572,81.71428571428571,Artist
female,1,1,9,87,95,99,66,75,62,72,556,79.42857142857143,Writer
male,0,1,2,64,73,68,59,69,88,61,482,68.85714285714286,Government Officer
female,1,0,15,79,52,90,82,75,88,86,552,78.85714285714286,Banker
male,0,1,19,74,83,55,76,96,84,52,520,74.28571428571429,Lawyer
male,1,0,8,72,53,93,96,95,55,85,549,78.42857142857143,Banker
male,1,0,5,81,84,91,70,86,71,85,568,81.14285714285714,Real Estate Developer
female,0,0,13,98,90,94,79,76,96,70,603,86.14285714285714,Scientist
female,0,1,20,85,89,50,72,51,88,82,517,73.85714285714286,Game Developer
male,0,1,9,58,93,91,78,75,90,50,535,76.42857142857143,Construction Engineer
female,1,0,8,69,65,59,96,91,75,88,543,77.57142857142857,Software Engineer
female,0,0,14,73,69,63,74,56,66,81,482,68.85714285714286,Writer
female,0,1,1,55,94,95,85,67,69,72,537,76.71428571428571,Business Owner
male,0,0,17,73,50,69,97,54,61,89,493,70.42857142857143,Scientist
female,1,0,5,94,52,55,79,85,80,79,524,74.85714285714286,Scientist
male,1,1,2,66,63,89,93,60,58,98,527,75.28571428571429,Real Estate Developer
female,1,1,9,50,99,95,89,56,96,71,556,79.42857142857143,Lawyer
male,1,1,16,65,56,69,92,96,70,93,541,77.28571428571429,Artist
male,1,1,3,62,69,68,70,57,84,74,484,69.14285714285714,Doctor
male,0,0,8,57,63,64,55,95,71,78,483,69.0,Scientist
female,0,1,14,92,68,70,75,89,76,93,563,80.42857142857143,Government Officer
male,1,0,1,56,52,77,56,90,70,60,461,65.85714285714286,Writer
male,0,0,20,90,90,61,93,87,78,94,593,84.71428571428571,Software Engineer
male,0,0,15,82,51,92,92,59,84,72,532,76.0,Game Developer
male,0,1,13,70,73,76,67,90,95,61,532,76.0,Stock Investor
male,0,1,17,91,86,90,96,74,100,53,590,84.28571428571429,Real Estate Developer
female,0,0,4,77,60,71,95,100,61,62,526,75.14285714285714,Government Officer
female,1,1,17,91,85,68,50,57,72,76,499,71.28571428571429,Designer
female,0,0,8,85,68,90,61,72,85,71,532,76.0,Business Owner
female,1,0,15,100,60,82,99,95,75,84,595,85.0,Government Officer
female,1,0,15,66,94,95,93,83,60,75,566,80.85714285714286,Software Engineer
male,0,0,15,83,98,59,88,97,59,50,534,76.28571428571429,Software Engineer
male,1,1,3,75,87,88,91,70,69,70,550,78.57142857142857,Designer
male,1,0,11,82,94,94,75,68,68,85,566,80.85714285714286,Scientist
male,0,0,1,73,71,84,100,58,82,67,535,76.42857142857143,Government Officer
male,1,0,6,72,86,52,50,97,69,62,488,69.71428571428571,Lawyer
female,1,1,20,56,57,87,100,52,71,58,481,68.71428571428571,Game Developer
female,0,1,11,92,82,100,70,62,96,56,558,79.71428571428571,Scientist
female,0,1,18,53,60,72,92,76,78,54,485,69.28571428571429,Banker
male,1,1,12,84,81,62,93,60,88,65,533,76.14285714285714,Doctor
male,1,0,19,88,84,63,61,81,63,91,531,75.85714285714286,Government Officer
female,1,1,14,68,79,56,88,61,86,50,488,69.71428571428571,Business Owner
female,1,0,5,54,93,82,71,55,59,82,496,70.85714285714286,Real Estate Developer
female,1,0,15,60,87,70,50,79,56,90,492,70.28571428571429,Writer
female,0,1,3,81,56,51,50,87,60,64,449,64.14285714285714,Accountant
female,1,0,16,72,66,68,88,59,76,56,485,69.28571428571429,Lawyer
female,0,0,13,57,50,51,60,100,56,79,453,64.71428571428571,Government Officer
female,1,0,7,85,56,88,61,62,91,78,521,74.42857142857143,Lawyer
male,0,0,6,51,52,69,81,80,51,70,454,64.85714285714286,Real Estate Developer
male,0,1,0,85,56,85,66,87,81,78,538,76.85714285714286,Accountant
female,0,0,16,91,92,64,99,62,57,100,565,80.71428571428571,Software Engineer
female,0,0,6,66,89,99,98,80,73,87,592,84.57142857142857,Accountant
male,0,0,2,84,52,89,97,56,63,75,516,73.71428571428571,Designer
male,0,1,7,84,52,93,84,63,59,70,505,72.14285714285714,Stock Investor
female,0,0,14,58,62,50,59,99,86,87,501,71.57142857142857,Artist
female,1,1,20,90,86,66,90,63,60,80,535,76.42857142857143,Banker
female,0,0,14,50,61,62,54,74,61,51,413,59.0,Game Developer
female,0,1,6,97,83,56,92,89,57,96,570,81.42857142857143,Doctor
female,1,0,9,95,64,53,60,52,68,65,457,65.28571428571429,Teacher
female,0,1,3,52,62,79,67,67,87,99,513,73.28571428571429,Banker
male,0,1,17,66,84,61,91,62,75,58,497,71.0,Designer
female,1,1,3,89,94,79,96,85,93,80,616,88.0,Business Owner
female,0,1,4,78,83,80,51,74,67,65,498,71.14285714285714,Scientist
female,1,1,13,59,91,86,58,61,74,63,492,70.28571428571429,Teacher
female,1,1,12,52,69,55,83,89,94,83,525,75.0,Banker
male,1,1,19,72,99,74,62,87,67,77,538,76.85714285714286,Writer
male,0,1,5,96,75,86,68,51,77,83,536,76.57142857142857,Business Owner
female,0,1,17,72,63,89,50,83,64,52,473,67.57142857142857,Accountant
female,0,0,16,65,69,68,86,81,66,57,492,70.28571428571429,Game Developer
male,1,0,13,55,91,100,100,88,58,64,556,79.42857142857143,Banker
female,0,0,9,82,53,59,75,73,78,89,509,72.71428571428571,Government Officer
female,0,0,15,62,90,96,66,78,68,55,515,73.57142857142857,Banker
female,1,1,1,85,73,85,53,57,73,85,511,73.0,Teacher
male,0,1,12,53,77,73,78,90,60,74,505,72.14285714285714,Scientist
male,0,1,2,78,59,93,99,95,83,83,590,84.28571428571429,Artist
male,0,0,14,62,55,89,88,79,65,78,516,73.71428571428571,Doctor
male,0,0,18,61,92,89,65,100,57,59,523,74.71428571428571,Writer
male,1,1,1,83,87,57,84,52,98,89,550,78.57142857142857,Real Estate Developer
female,0,1,15,71,82,87,90,50,53,90,523,74.71428571428571,Accountant
male,0,1,9,54,55,76,89,62,59,56,451,64.42857142857143,Doctor
male,1,0,16,59,69,80,86,98,76,58,526,75.14285714285714,Writer
male,1,1,3,73,72,65,100,91,54,61,516,73.71428571428571,Stock Investor
female,0,1,6,53,56,88,96,59,82,72,506,72.28571428571429,Software Engineer
female,0,0,11,58,83,80,84,52,54,85,496,70.85714285714286,Construction Engineer
female,0,1,14,95,66,73,54,98,72,65,523,74.71428571428571,Doctor
female,1,1,3,53,59,61,64,50,77,53,417,59.57142857142857,Construction Engineer
male,1,0,15,79,62,81,78,67,99,92,558,79.71428571428571,Doctor
male,1,0,10,57,83,78,71,56,70,95,510,72.85714285714286,Artist
male,1,1,1,61,57,50,81,100,85,76,510,72.85714285714286,Teacher
male,1,0,8,93,100,97,81,67,53,72,563,80.42857142857143,Real Estate Developer
male,0,1,10,57,79,50,83,55,90,97,511,73.0,Artist
male,1,0,7,90,81,65,51,83,86,75,531,75.85714285714286,Lawyer
female,1,1,17,91,60,100,58,97,67,67,540,77.14285714285714,Artist
male,1,1,14,67,58,92,61,88,98,86,550,78.57142857142857,Doctor
female,1,1,16,62,99,55,96,77,71,94,554,79.14285714285714,Doctor
female,1,0,8,51,65,67,77,55,59,82,456,65.14285714285714,Doctor
male,0,1,11,82,58,82,61,68,85,65,501,71.57142857142857,Artist
female,1,1,4,82,69,69,92,76,76,82,546,78.0,Software Engineer
female,0,1,2,70,96,52,65,96,65,97,541,77.28571428571429,Banker
female,0,0,16,89,99,52,85,57,74,58,514,73.42857142857143,Lawyer
male,0,0,11,100,84,77,85,77,63,78,564,80.57142857142857,Game Developer
male,1,0,15,57,90,75,98,97,67,98,582,83.14285714285714,Real Estate Developer
male,1,1,7,75,52,52,79,75,75,55,463,66.14285714285714,Stock Investor
female,0,1,18,99,67,55,75,100,93,99,588,84.0,Accountant
female,0,1,12,72,79,97,86,54,89,87,564,80.57142857142857,Designer
female,1,1,3,87,89,91,72,68,55,66,528,75.42857142857143,Construction Engineer
male,1,1,12,65,51,94,79,73,56,58,476,68.0,Software Engineer
female,0,1,19,74,64,91,70,67,71,62,499,71.28571428571429,Designer
female,1,0,9,62,83,73,76,99,52,91,536,76.57142857142857,Real Estate Developer
male,1,0,11,77,70,51,89,81,77,83,528,75.42857142857143,Software Engineer
male,1,1,11,72,84,80,66,95,62,94,553,79.0,Software Engineer
male,1,1,12,62,100,91,98,95,88,62,596,85.14285714285714,Government Officer
female,1,0,15,69,84,72,71,71,97,69,533,76.14285714285714,Government Officer
male,1,0,16,55,83,72,79,98,67,76,530,75.71428571428571,Teacher
male,0,1,3,85,98,94,69,85,62,71,564,80.57142857142857,Doctor
male,0,1,18,70,97,90,57,73,55,61,503,71.85714285714286,Government Officer
male,0,0,5,91,54,94,83,99,95,69,585,83.57142857142857,Business Owner
male,1,1,2,73,72,51,69,59,52,80,456,65.14285714285714,Government Officer
female,0,1,19,95,89,73,92,97,94,94,634,90.57142857142857,Artist
male,0,1,4,60,84,70,57,69,92,95,527,75.28571428571429,Doctor
female,0,1,12,67,89,51,81,81,87,89,545,77.85714285714286,Software Engineer
female,0,0,2,93,60,58,81,92,63,60,507,72.42857142857143,Writer
male,1,0,13,57,57,78,68,55,84,72,471,67.28571428571429,Artist
female,0,0,15,58,78,50,96,51,93,79,505,72.14285714285714,Doctor
male,1,1,16,64,100,59,87,97,54,50,511,73.0,Designer
female,1,0,3,71,100,100,99,60,91,72,593,84.71428571428571,Teacher
male,0,1,13,92,67,50,93,66,86,81,535,76.42857142857143,Government Officer
female,1,1,17,67,84,98,82,79,55,54,519,74.14285714285714,Accountant
male,1,0,6,79,98,83,85,80,90,58,573,81.85714285714286,Writer
female,1,1,20,97,92,70,86,51,92,100,588,84.0,Writer
female,0,1,8,80,76,73,64,71,55,71,490,70.0,Stock Investor
female,0,0,3,95,54,84,94,75,56,97,555,79.28571428571429,Accountant
female,1,1,16,70,66,93,92,73,92,58,544,77.71428571428571,Teacher
male,1,1,8,69,52,94,70,92,88,76,541,77.28571428571429,Doctor
male,0,0,3,66,96,92,55,53,65,50,477,68.14285714285714,Teacher
male,1,1,7,50,55,80,65,51,62,53,416,59.42857142857143,Accountant
male,1,0,10,81,93,74,71,56,76,54,505,72.14285714285714,Designer
male,1,0,4,52,85,61,62,65,98,54,477,68.14285714285714,Teacher
male,0,1,4,52,52,70,84,72,77,78,485,69.28571428571429,Doctor
male,1,1,18,80,64,77,57,77,50,80,485,69.28571428571429,Game Developer
male,0,1,14,75,83,66,58,84,99,80,545,77.85714285714286,Game Developer
male,0,0,9,89,93,58,71,70,84,73,538,76.85714285714286,Stock Investor
female,0,0,9,91,53,53,92,73,87,60,509,72.71428571428571,Real Estate Developer
male,1,1,3,80,84,85,89,85,64,94,581,83.0,Accountant
male,0,0,3,91,85,98,73,69,81,83,580,82.85714285714286,Teacher
female,0,1,0,90,71,73,70,69,64,69,506,72.28571428571429,Game Developer
female,0,0,17,58,76,59,100,61,65,74,493,70.42857142857143,Banker
female,0,0,3,64,52,57,78,64,70,63,448,64.0,Artist
male,0,0,19,59,84,79,62,58,93,94,529,75.57142857142857,Writer
male,0,0,4,74,75,74,75,60,57,55,470,67.14285714285714,Software Engineer
male,0,1,3,51,96,86,77,84,55,97,546,78.0,Construction Engineer
male,0,0,17,65,97,86,91,63,62,86,550,78.57142857142857,Game Developer
male,0,0,16,86,67,63,60,58,76,100,510,72.85714285714286,Construction Engineer
female,0,1,4,84,80,56,59,69,83,83,514,73.42857142857143,Construction Engineer
male,0,1,4,95,100,98,83,100,61,73,610,87.14285714285714,Banker
female,0,1,0,82,100,59,76,91,100,55,563,80.42857142857143,Software Engineer
female,1,0,18,74,61,52,54,56,97,80,474,67.71428571428571,Real Estate Developer
male,1,0,6,59,73,60,93,70,60,74,489,69.85714285714286,Software Engineer
female,1,0,11,63,59,99,55,92,70,50,488,69.71428571428571,Artist
female,1,1,4,64,63,59,98,53,81,78,496,70.85714285714286,Designer
male,1,1,12,59,73,76,90,83,50,78,509,72.71428571428571,Accountant
male,1,1,10,70,55,97,98,65,72,62,519,74.14285714285714,Stock Investor
male,1,0,1,85,99,71,78,68,73,94,568,81.14285714285714,Real Estate Developer
female,0,0,6,75,85,91,80,77,78,60,546,78.0,Business Owner
female,0,1,6,57,55,95,54,61,71,84,477,68.14285714285714,Game Developer
female,0,0,6,72,96,63,93,70,77,68,539,77.0,Game Developer
female,1,0,20,90,70,83,99,73,86,73,574,82.0,Construction Engineer
male,1,1,3,54,99,96,94,61,92,74,570,81.42857142857143,Lawyer
male,1,0,7,95,82,61,63,88,60,64,513,73.28571428571429,Teacher
female,1,0,7,70,71,97,77,98,59,66,538,76.85714285714286,Teacher
male,1,1,14,90,76,99,65,92,78,83,583,83.28571428571429,Game Developer
female,1,0,16,82,90,91,70,98,68,65,564,80.57142857142857,Doctor
male,0,0,18,96,92,82,50,59,96,94,569,81.28571428571429,Government Officer
male,1,0,20,100,99,80,51,85,54,56,525,75.0,Game Developer
female,0,1,14,63,57,90,54,62,71,64,461,65.85714285714286,Stock Investor
male,1,1,10,92,72,98,86,70,91,68,577,82.42857142857143,Lawyer
male,0,0,10,64,53,94,88,89,75,87,550,78.57142857142857,Doctor
male,0,1,4,69,50,82,96,92,76,88,553,79.0,Designer
male,0,1,2,74,59,68,97,60,96,99,553,79.0,Teacher
male,0,0,19,99,99,50,84,81,88,98,599,85.57142857142857,Software Engineer
male,1,1,5,56,74,87,78,73,87,85,540,77.14285714285714,Construction Engineer
female,1,0,17,59,65,84,76,83,75,85,527,75.28571428571429,Doctor
female,1,1,4,53,80,71,88,76,56,69,493,70.42857142857143,Business Owner
male,0,1,5,97,53,82,62,94,87,91,566,80.85714285714286,Construction Engineer
male,0,0,3,56,50,63,79,52,100,56,456,65.14285714285714,Business Owner
male,0,0,20,91,56,99,51,55,66,52,470,67.14285714285714,Game Developer
female,0,0,2,74,61,64,82,96,89,87,553,79.0,Writer
female,1,1,10,51,84,94,73,54,87,64,507,72.42857142857143,Teacher
male,0,0,12,97,75,54,57,65,74,85,507,72.42857142857143,Game Developer
male,0,0,13,87,75,75,94,60,50,68,509,72.71428571428571,Stock Investor
male,0,1,2,60,81,89,78,73,82,99,562,80.28571428571429,Doctor
female,1,0,20,75,69,96,93,89,61,86,569,81.28571428571429,Real Estate Developer
male,1,1,5,90,57,89,72,82,55,61,506,72.28571428571429,Government Officer
female,0,1,17,96,70,82,82,55,62,84,531,75.85714285714286,Construction Engineer
female,0,1,10,78,73,65,96,75,50,86,523,74.71428571428571,Banker
male,0,0,1,91,81,55,64,82,94,68,535,76.42857142857143,Scientist
male,1,1,9,62,65,73,55,67,66,89,477,68.14285714285714,Real Estate Developer
female,1,0,18,70,54,62,84,64,99,96,529,75.57142857142857,Banker
female,0,0,20,78,84,80,99,55,98,54,548,78.28571428571429,Business Owner
female,0,1,11,96,91,56,98,52,74,51,518,74.0,Writer
male,0,0,14,70,79,70,74,79,79,93,544,77.71428571428571,Accountant
male,1,0,9,75,73,52,74,89,65,100,528,75.42857142857143,Artist
male,0,1,19,50,85,60,53,92,99,75,514,73.42857142857143,Banker
male,0,0,15,82,85,88,84,68,82,88,577,82.42857142857143,Doctor
male,1,1,11,96,69,61,70,82,85,56,519,74.14285714285714,Stock Investor
female,0,1,15,100,65,50,88,67,53,72,495,70.71428571428571,Real Estate Developer
female,0,0,1,60,64,92,58,56,50,65,445,63.57142857142857,Construction Engineer
male,0,1,17,71,68,77,94,96,96,61,563,80.42857142857143,Lawyer
male,1,0,8,64,69,79,79,99,57,57,504,72.0,Designer
male,1,0,14,61,64,54,86,53,54,82,454,64.85714285714286,Doctor
female,0,0,18,50,65,78,52,71,96,51,463,66.14285714285714,Artist
male,0,1,3,99,64,99,95,68,72,98,595,85.0,Writer
female,0,1,17,70,80,56,82,60,81,55,484,69.14285714285714,Game Developer
female,0,0,10,95,83,85,54,92,88,78,575,82.14285714285714,Designer
female,1,0,6,53,70,80,70,81,59,98,511,73.0,Game Developer
male,0,1,16,51,58,82,69,73,62,79,474,67.71428571428571,Writer
female,1,1,12,72,82,83,68,86,50,61,502,71.71428571428571,Artist
male,1,1,8,85,74,97,87,51,89,64,547,78.14285714285714,Business Owner
male,1,0,15,99,87,69,66,75,76,91,563,80.42857142857143,Writer
female,1,0,1,74,58,96,79,76,53,88,524,74.85714285714286,Accountant
female,1,0,17,88,71,85,79,86,88,53,550,78.57142857142857,Writer
female,1,0,11,97,63,74,87,85,90,99,595,85.0,Scientist
male,1,1,3,86,62,76,65,70,90,78,527,75.28571428571429,Writer
male,1,1,17,68,95,53,66,86,99,91,558,79.71428571428571,Banker
female,0,1,15,51,87,81,94,69,84,64,530,75.71428571428571,Real Estate Developer
male,0,0,7,90,55,52,53,77,58,97,482,68.85714285714286,Lawyer
female,0,0,0,62,67,55,57,77,71,68,457,65.28571428571429,Business Owner
male,0,0,15,63,52,51,92,73,90,54,475,67.85714285714286,Game Developer
female,1,0,4,92,57,92,72,80,60,62,515,73.57142857142857,Stock Investor
female,0,0,5,52,85,93,60,76,86,97,549,78.42857142857143,Designer
female,1,1,7,100,96,87,62,68,86,81,580,82.85714285714286,Real Estate Developer
female,1,1,14,72,64,72,96,59,56,66,485,69.28571428571429,Real Estate Developer
female,1,1,6,55,67,73,100,87,86,50,518,74.0,Scientist
male,0,0,17,81,81,88,76,54,61,58,499,71.28571428571429,Accountant
female,1,0,4,59,83,70,72,65,71,91,511,73.0,Teacher
female,0,1,20,61,53,92,81,53,59,92,491,70.14285714285714,Lawyer
female,1,0,1,66,73,76,76,98,80,56,525,75.0,Accountant
male,0,0,18,60,99,96,71,53,78,90,547,78.14285714285714,Government Officer
female,0,1,17,70,62,63,75,70,87,85,512,73.14285714285714,Business Owner
female,1,0,14,100,93,95,91,69,72,57,577,82.42857142857143,Stock Investor
male,1,0,7,72,57,85,90,90,88,60,542,77.42857142857143,Real Estate Developer
male,1,1,16,58,75,62,95,72,64,53,479,68.42857142857143,Designer
male,1,0,17,92,70,62,66,89,99,88,566,80.85714285714286,Banker
male,0,0,0,91,96,95,71,63,94,99,609,87.0,Government Officer
female,1,0,20,68,96,96,69,54,61,72,516,73.71428571428571,Business Owner
male,1,0,8,79,53,54,89,61,80,81,497,71.0,Scientist
female,1,0,5,98,89,64,67,82,88,95,583,83.28571428571429,Business Owner
female,0,1,1,68,52,72,60,56,99,68,475,67.85714285714286,Real Estate Developer
male,0,0,1,71,68,99,68,70,73,86,535,76.42857142857143,Artist
female,1,0,12,91,87,99,100,58,79,64,578,82.57142857142857,Accountant
female,1,1,2,59,92,92,53,69,74,82,521,74.42857142857143,Stock Investor
male,1,0,17,55,99,54,58,59,52,93,470,67.14285714285714,Designer
male,1,1,8,86,55,82,71,58,68,68,488,69.71428571428571,Artist
male,0,1,7,51,94,68,87,70,95,98,563,80.42857142857143,Business Owner
female,0,1,6,84,84,69,53,78,80,53,501,71.57142857142857,Banker
male,0,0,5,69,82,81,58,62,65,100,517,73.85714285714286,Stock Investor
male,0,0,18,87,64,89,98,83,97,53,571,81.57142857142857,Scientist
male,1,1,6,80,67,75,95,71,65,98,551,78.71428571428571,Construction Engineer
male,0,1,15,52,60,69,85,93,65,89,513,73.28571428571429,Government Officer
female,0,0,2,64,50,55,73,72,87,91,492,70.28571428571429,Lawyer
male,1,1,17,97,98,71,100,66,85,51,568,81.14285714285714,Writer
male,1,1,20,57,68,67,57,72,56,64,441,63.0,Stock Investor
female,1,1,0,79,66,86,83,92,72,78,556,79.42857142857143,Game Developer
female,0,0,17,98,100,56,93,82,82,78,589,84.14285714285714,Lawyer
male,0,1,20,81,56,58,53,100,66,67,481,68.71428571428571,Software Engineer
female,0,1,16,88,72,61,82,96,64,67,530,75.71428571428571,Doctor
female,0,1,8,91,78,52,87,88,63,64,523,74.71428571428571,Game Developer
female,0,0,18,61,71,99,96,63,75,64,529,75.57142857142857,Software Engineer
male,0,1,0,71,80,65,56,77,70,57,476,68.0,Stock Investor
female,0,0,19,52,62,56,52,72,75,63,432,61.714285714285715,Doctor
female,0,1,2,66,89,83,99,89,87,68,581,83.0,Real Estate Developer
female,0,0,20,95,77,74,58,67,84,95,550,78.57142857142857,Government Officer
male,1,1,6,75,56,71,52,86,90,95,525,75.0,Software Engineer
female,0,1,3,57,98,86,57,59,91,69,517,73.85714285714286,Software Engineer
female,1,1,12,98,80,55,53,66,85,97,534,76.28571428571429,Game Developer
male,1,0,15,75,54,85,82,93,79,97,565,80.71428571428571,Accountant
female,0,1,15,92,73,62,87,65,79,88,546,78.0,Stock Investor
male,1,0,17,84,74,57,52,62,89,93,511,73.0,Business Owner
male,0,1,16,80,51,86,73,90,97,61,538,76.85714285714286,Teacher
male,1,1,8,100,60,86,51,56,80,69,502,71.71428571428571,Teacher
male,1,0,18,88,69,55,70,74,90,71,517,73.85714285714286,Artist
female,1,0,18,58,95,90,50,51,65,73,482,68.85714285714286,Game Developer
female,1,0,12,69,80,80,60,85,81,63,518,74.0,Lawyer
female,0,1,7,74,60,68,82,84,60,92,520,74.28571428571429,Teacher
female,0,1,19,79,69,72,77,95,67,77,536,76.57142857142857,Banker
male,0,1,14,63,91,72,100,70,96,65,557,79.57142857142857,Teacher
female,1,1,6,68,78,97,66,78,95,54,536,76.57142857142857,Scientist
male,0,0,11,79,98,98,52,93,89,60,569,81.28571428571429,Accountant
female,0,1,19,79,85,60,97,69,97,50,537,76.71428571428571,Teacher
male,1,0,3,82,57,91,53,64,50,75,472,67.42857142857143,Stock Investor
female,0,1,2,52,80,51,93,60,66,63,465,66.42857142857143,Writer
male,0,0,6,98,59,87,75,59,67,75,520,74.28571428571429,Designer
female,1,0,15,99,67,96,95,79,87,50,573,81.85714285714286,Scientist
female,0,1,4,67,68,95,85,64,52,86,517,73.85714285714286,Stock Investor
